X,Y,Z,velocity
6.379310344827587,8.448275862068966,-7.631578947368421,0.10366174732784142
6.379310344827587,8.448275862068966,-6.842105263157895,0.01697339688099613
6.379310344827587,8.448275862068966,-6.052631578947368,0.05774921399627602
6.379310344827587,8.448275862068966,-5.2631578947368425,0.0380974989525415
6.379310344827587,8.448275862068966,-4.473684210526316,0.040754062980028545
6.379310344827587,8.448275862068966,-3.6842105263157894,0.032364204091289886
6.379310344827587,8.448275862068966,-2.894736842105263,0.016549025011861344
6.379310344827587,8.448275862068966,-2.1052631578947363,0.02919812336581134
6.379310344827587,8.448275862068966,-1.3157894736842106,-0.008253264299269224
6.379310344827587,8.448275862068966,-0.526315789473685,0.032759680434360706
6.379310344827587,8.448275862068966,0.2631578947368425,0.009380587046852415
6.379310344827587,8.448275862068966,1.0526315789473681,0.013013336065574511
6.379310344827587,8.448275862068966,1.8421052631578956,-0.007008172902338471
6.379310344827587,8.448275862068966,2.6315789473684212,-0.006263068787761866
6.379310344827587,8.448275862068966,3.421052631578947,0.0062156917459644835
6.379310344827587,8.448275862068966,4.210526315789474,-0.0230974056144972
6.379310344827587,8.448275862068966,5.0,-0.007093007728078394
6.379310344827587,9.482758620689657,-10.0,-0.002125200973257326
6.379310344827587,9.482758620689657,-9.210526315789474,0.006654419886010839
6.379310344827587,9.482758620689657,-8.421052631578947,-0.005637372882064742
6.379310344827587,9.482758620689657,-7.631578947368421,0.07706101574331851
6.379310344827587,9.482758620689657,-6.842105263157895,0.04989093306307327
6.379310344827587,9.482758620689657,-6.052631578947368,0.09735965011411865
6.379310344827587,9.482758620689657,-5.2631578947368425,0.10078084996011764
6.379310344827587,9.482758620689657,-4.473684210526316,0.052592798357818514
6.379310344827587,9.482758620689657,-3.6842105263157894,0.04930836748456178
6.379310344827587,9.482758620689657,-2.894736842105263,0.11057493037510704
6.379310344827587,9.482758620689657,-2.1052631578947363,0.08064757739222761
6.379310344827587,9.482758620689657,-1.3157894736842106,0.031644353396180616
6.379310344827587,9.482758620689657,-0.526315789473685,0.026155843979301614
6.379310344827587,9.482758620689657,0.2631578947368425,-3.255111049506147e-05
6.379310344827587,9.482758620689657,1.0526315789473681,0.015584185036931729
6.379310344827587,9.482758620689657,1.8421052631578956,-0.010824493611425375
6.379310344827587,9.482758620689657,2.6315789473684212,-0.03900420474844383
6.379310344827587,9.482758620689657,3.421052631578947,-0.025725320627724375
6.379310344827587,9.482758620689657,4.210526315789474,0.000700892722530319
6.379310344827587,9.482758620689657,5.0,-0.022519823595647755
6.379310344827587,10.517241379310345,-10.0,0.018507817217322906
6.379310344827587,10.517241379310345,-9.210526315789474,0.010744529447682328
6.379310344827587,10.517241379310345,-8.421052631578947,0.03252599309577893
6.379310344827587,10.517241379310345,-7.631578947368421,0.0833082895524703
6.379310344827587,10.517241379310345,-6.842105263157895,0.08878177925742947
6.379310344827587,10.517241379310345,-6.052631578947368,0.09743539857738626
6.379310344827587,10.517241379310345,-5.2631578947368425,0.12220856113905591
6.379310344827587,10.517241379310345,-4.473684210526316,0.11280228407290223
6.379310344827587,10.517241379310345,-3.6842105263157894,0.12258648218371411
6.379310344827587,10.517241379310345,-2.894736842105263,0.06902589331277406
6.379310344827587,10.517241379310345,-2.1052631578947363,0.051531164263310655
6.379310344827587,10.517241379310345,-1.3157894736842106,0.016505124072851603
6.379310344827587,10.517241379310345,-0.526315789473685,0.019102418326761746
6.379310344827587,10.517241379310345,0.2631578947368425,0.03587740483656064
6.379310344827587,10.517241379310345,1.0526315789473681,0.03514056950046488
6.379310344827587,10.517241379310345,1.8421052631578956,0.02384316065824042
6.379310344827587,10.517241379310345,2.6315789473684212,-0.03371908250970456
6.379310344827587,10.517241379310345,3.421052631578947,0.022592906536456785
6.379310344827587,10.517241379310345,4.210526315789474,-0.036402693859957924
6.379310344827587,10.517241379310345,5.0,0.018096117413782437
6.379310344827587,11.551724137931036,-10.0,0.015325781529336547
6.379310344827587,11.551724137931036,-9.210526315789474,0.05088067345720308
6.379310344827587,11.551724137931036,-8.421052631578947,0.028386342821393247
6.379310344827587,11.551724137931036,-7.631578947368421,0.09910491222848251
6.379310344827587,11.551724137931036,-6.842105263157895,0.0664745382475753
6.379310344827587,11.551724137931036,-6.052631578947368,0.09816676321291448
6.379310344827587,11.551724137931036,-5.2631578947368425,0.0995717959626164
6.379310344827587,11.551724137931036,-4.473684210526316,0.08280381277088837
6.379310344827587,11.551724137931036,-3.6842105263157894,0.10888692254731987
6.379310344827587,11.551724137931036,-2.894736842105263,0.1254877127872592
6.379310344827587,11.551724137931036,-2.1052631578947363,0.12202659295344559
6.379310344827587,11.551724137931036,-1.3157894736842106,0.05052842641097926
6.379310344827587,11.551724137931036,-0.526315789473685,0.053958954646003324
6.379310344827587,11.551724137931036,0.2631578947368425,0.02358600115771374
6.379310344827587,11.551724137931036,1.0526315789473681,0.020420593052746037
6.379310344827587,11.551724137931036,1.8421052631578956,-0.0015453684358240046
6.379310344827587,11.551724137931036,2.6315789473684212,0.006374661943652937
6.379310344827587,11.551724137931036,3.421052631578947,0.01181205489543357
6.379310344827587,11.551724137931036,4.210526315789474,-0.011149140275347596
6.379310344827587,11.551724137931036,5.0,-0.0013970594412531358
6.379310344827587,12.586206896551726,-10.0,0.0212981354622074
6.379310344827587,12.586206896551726,-9.210526315789474,0.05300938968348167
6.379310344827587,12.586206896551726,-8.421052631578947,0.03319362590415148
6.379310344827587,12.586206896551726,-7.631578947368421,0.07393420897290015
6.379310344827587,12.586206896551726,-6.842105263157895,0.13310741294694226
6.379310344827587,12.586206896551726,-6.052631578947368,0.13376111158825402
6.379310344827587,12.586206896551726,-5.2631578947368425,0.1453855980975662
6.379310344827587,12.586206896551726,-4.473684210526316,0.11726204130465935
6.379310344827587,12.586206896551726,-3.6842105263157894,0.11240334667562676
6.379310344827587,12.586206896551726,-2.894736842105263,0.10856459213378583
6.379310344827587,12.586206896551726,-2.1052631578947363,0.09924329876147343
6.379310344827587,12.586206896551726,-1.3157894736842106,0.00909327659106441
6.379310344827587,12.586206896551726,-0.526315789473685,0.005017093850508008
6.379310344827587,12.586206896551726,0.2631578947368425,0.04495363926765587
6.379310344827587,12.586206896551726,1.0526315789473681,0.004806274815641228
6.379310344827587,12.586206896551726,1.8421052631578956,-0.008186965658360155
6.379310344827587,12.586206896551726,2.6315789473684212,-0.022633510315359956
6.379310344827587,12.586206896551726,3.421052631578947,-0.01004791214193974
6.379310344827587,12.586206896551726,4.210526315789474,-0.027631308181916246
6.379310344827587,12.586206896551726,5.0,0.04197326514347235
6.379310344827587,13.620689655172416,-10.0,0.018846088714868845
6.379310344827587,13.620689655172416,-9.210526315789474,0.030171759048738155
6.379310344827587,13.620689655172416,-8.421052631578947,0.058579298643363795
6.379310344827587,13.620689655172416,-7.631578947368421,0.08362814328007827
6.379310344827587,13.620689655172416,-6.842105263157895,0.10039138814440696
6.379310344827587,13.620689655172416,-6.052631578947368,0.11635442984102626
6.379310344827587,13.620689655172416,-5.2631578947368425,0.08906871913322625
6.379310344827587,13.620689655172416,-4.473684210526316,0.09432961432781177
6.379310344827587,13.620689655172416,-3.6842105263157894,0.10640094347969468
6.379310344827587,13.620689655172416,-2.894736842105263,0.06547456077261482
6.379310344827587,13.620689655172416,-2.1052631578947363,0.058330199904540685
6.379310344827587,13.620689655172416,-1.3157894736842106,0.049306116766263675
6.379310344827587,13.620689655172416,-0.526315789473685,0.04260692501876123
6.379310344827587,13.620689655172416,0.2631578947368425,-0.01943813227413449
6.379310344827587,13.620689655172416,1.0526315789473681,0.023178566176525292
6.379310344827587,13.620689655172416,1.8421052631578956,-0.00016788333210368718
6.379310344827587,13.620689655172416,2.6315789473684212,0.016253005592265533
6.379310344827587,13.620689655172416,3.421052631578947,0.016442471345502425
6.379310344827587,13.620689655172416,4.210526315789474,0.03251563551820772
6.379310344827587,13.620689655172416,5.0,0.027199080357907187
6.379310344827587,14.655172413793103,-10.0,0.04129865142880018
6.379310344827587,14.655172413793103,-9.210526315789474,0.052202789377602074
6.379310344827587,14.655172413793103,-8.421052631578947,0.0406888224277142
6.379310344827587,14.655172413793103,-7.631578947368421,0.04858298343449381
6.379310344827587,14.655172413793103,-6.842105263157895,0.07812288158280618
6.379310344827587,14.655172413793103,-6.052631578947368,0.0852922386791978
6.379310344827587,14.655172413793103,-5.2631578947368425,0.06953539143739305
6.379310344827587,14.655172413793103,-4.473684210526316,0.08277170547487465
6.379310344827587,14.655172413793103,-3.6842105263157894,0.06707322233667226
6.379310344827587,14.655172413793103,-2.894736842105263,0.039528770864077245
6.379310344827587,14.655172413793103,-2.1052631578947363,0.06931884674020294
6.379310344827587,14.655172413793103,-1.3157894736842106,0.031879578105437116
6.379310344827587,14.655172413793103,-0.526315789473685,0.061006727525180326
6.379310344827587,14.655172413793103,0.2631578947368425,-0.020510000869988592
6.379310344827587,14.655172413793103,1.0526315789473681,-0.004520667870405762
6.379310344827587,14.655172413793103,1.8421052631578956,0.004008460205633558
6.379310344827587,14.655172413793103,2.6315789473684212,0.024314182706483452
6.379310344827587,14.655172413793103,3.421052631578947,0.008662399039150368
6.379310344827587,14.655172413793103,4.210526315789474,0.00647553180867313
6.379310344827587,14.655172413793103,5.0,-0.022448470296484755
6.379310344827587,15.689655172413794,-10.0,-0.013863344045170369
6.379310344827587,15.689655172413794,-9.210526315789474,0.021511555604923124
6.379310344827587,15.689655172413794,-8.421052631578947,-0.004775682534476123
6.379310344827587,15.689655172413794,-7.631578947368421,0.020312071430913417
6.379310344827587,15.689655172413794,-6.842105263157895,0.04918469787796789
6.379310344827587,15.689655172413794,-6.052631578947368,0.02596559317662419
6.379310344827587,15.689655172413794,-5.2631578947368425,0.08098987254988134
6.379310344827587,15.689655172413794,-4.473684210526316,0.07268910085804899
6.379310344827587,15.689655172413794,-3.6842105263157894,0.012327274958657805
6.379310344827587,15.689655172413794,-2.894736842105263,0.017898362228329242
6.379310344827587,15.689655172413794,-2.1052631578947363,-0.017625702770487233
6.379310344827587,15.689655172413794,-1.3157894736842106,0.0042169125580657565
6.379310344827587,15.689655172413794,-0.526315789473685,0.028260802736227435
6.379310344827587,15.689655172413794,0.2631578947368425,-0.0005307926623356399
6.379310344827587,15.689655172413794,1.0526315789473681,0.013486532821928517
6.379310344827587,15.689655172413794,1.8421052631578956,-0.02828025528400183
6.379310344827587,15.689655172413794,2.6315789473684212,0.016970877569713303
6.379310344827587,15.689655172413794,3.421052631578947,-0.010667687910461516
6.379310344827587,15.689655172413794,4.210526315789474,0.0004151729246355183
6.379310344827587,15.689655172413794,5.0,-0.0017949923089558982
6.379310344827587,16.724137931034484,-10.0,-0.02023900049587841
6.379310344827587,16.724137931034484,-9.210526315789474,-0.014631004138328177
6.379310344827587,16.724137931034484,-8.421052631578947,0.03195391089537274
6.379310344827587,16.724137931034484,-7.631578947368421,0.02530395597238851
6.379310344827587,16.724137931034484,-6.842105263157895,0.04292442116996814
6.379310344827587,16.724137931034484,-6.052631578947368,0.03202461329565912
6.379310344827587,16.724137931034484,-5.2631578947368425,0.030222027714009534
6.379310344827587,16.724137931034484,-4.473684210526316,-0.007534362976108867
6.379310344827587,16.724137931034484,-3.6842105263157894,0.019084989116774618
6.379310344827587,16.724137931034484,-2.894736842105263,0.01990888808589915
6.379310344827587,16.724137931034484,-2.1052631578947363,0.05478548702531378
6.379310344827587,16.724137931034484,-1.3157894736842106,0.024860697898782445
6.379310344827587,16.724137931034484,-0.526315789473685,0.03796051380246142
6.379310344827587,16.724137931034484,0.2631578947368425,0.016287211678645695
6.379310344827587,16.724137931034484,1.0526315789473681,-0.011835594734511203
6.379310344827587,16.724137931034484,1.8421052631578956,0.003555148280567836
6.379310344827587,16.724137931034484,2.6315789473684212,0.005290590611759305
6.379310344827587,16.724137931034484,3.421052631578947,-0.018539901062387176
6.379310344827587,16.724137931034484,4.210526315789474,-0.007591593750628334
6.379310344827587,16.724137931034484,5.0,-0.004080356655388378
6.379310344827587,17.758620689655174,-10.0,0.03463215830666014
6.379310344827587,17.758620689655174,-9.210526315789474,-0.03752324010152463
6.379310344827587,17.758620689655174,-8.421052631578947,0.030230427629750194
6.379310344827587,17.758620689655174,-7.631578947368421,-0.01032818357234399
6.379310344827587,17.758620689655174,-6.842105263157895,-0.01680172158329569
6.379310344827587,17.758620689655174,-6.052631578947368,0.035989739720485116
6.379310344827587,17.758620689655174,-5.2631578947368425,0.027917364240212347
6.379310344827587,17.758620689655174,-4.473684210526316,0.03818711951617733
6.379310344827587,17.758620689655174,-3.6842105263157894,0.02790062870482056
6.379310344827587,17.758620689655174,-2.894736842105263,0.051124864330495484
6.379310344827587,17.758620689655174,-2.1052631578947363,0.018805313883890912
6.379310344827587,17.758620689655174,-1.3157894736842106,0.0022679594166848827
6.379310344827587,17.758620689655174,-0.526315789473685,0.010371892618292616
6.379310344827587,17.758620689655174,0.2631578947368425,0.026973947817853308
6.379310344827587,17.758620689655174,1.0526315789473681,-0.014427366087953366
6.379310344827587,17.758620689655174,1.8421052631578956,-0.012449242790282537
6.379310344827587,17.758620689655174,2.6315789473684212,-0.00590445262195274
6.379310344827587,17.758620689655174,3.421052631578947,-0.0419736213794678
6.379310344827587,17.758620689655174,4.210526315789474,0.0028082334253926103
